web-scraper-order,web-scraper-start-url,link,link-href
"1589874744-1641","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Did the FBI warn the Trump campaign about Russia?","https://www.washingtonpost.com/politics/2019/09/20/did-fbi-warn-trump-campaign-about-russia/"
"1589874744-1659","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Harris, Warren ignore DOJ report to claim Michael Brown was ‘murdered’","https://www.washingtonpost.com/politics/2019/08/13/harris-warren-ignore-doj-report-claim-that-michael-brown-was-murdered/"
"1589874744-1632","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Pompeo’s Four-Pinocchio spin on Trump and Ukraine","https://www.washingtonpost.com/politics/2019/10/03/pompeos-four-pinocchio-spin-trump-ukraine/"
"1589874744-1623","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking the fourth Democratic presidential debate","https://www.washingtonpost.com/politics/2019/10/15/fact-checking-fourth-democratic-debate/"
"1589874744-1610","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s false claim of ‘centuries’ of fighting between Turks and Kurds","https://www.washingtonpost.com/politics/2019/11/04/trumps-false-claim-centuries-fighting-between-turks-kurds/"
"1589874744-1605","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Pompeo tries to spin himself out of a tricky situation","https://www.washingtonpost.com/politics/2019/11/11/pompeo-tries-spin-himself-out-tricky-situation/"
"1589874744-1533","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s claim that he imposed the first ‘China ban’","https://www.washingtonpost.com/politics/2020/04/07/trumps-claim-that-he-imposed-first-china-ban/"
"1589874744-1652","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","The Fact Checker’s guide to campaign ads","https://www.washingtonpost.com/politics/2019/09/03/fact-checkers-guide-campaign-ads/"
"1589874744-1586","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","President Trump has made 15,413 false or misleading claims over 1,055 days","https://www.washingtonpost.com/politics/2019/12/16/president-trump-has-made-false-or-misleading-claims-over-days/"
"1589874744-1532","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump once again misleads with bogus claims of voter fraud","https://www.washingtonpost.com/politics/2020/04/09/trump-once-again-misleads-with-bogus-claims-voter-fraud/"
"1589874744-1673","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Is Trump cutting Medicare to give tax breaks to billionaires?","https://www.washingtonpost.com/politics/2019/07/24/is-trump-cutting-medicare-give-tax-breaks-billionaires/"
"1589874744-1688","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","A guide to fact checks of candidates seeking the Democratic nomination","https://www.washingtonpost.com/politics/2019/06/26/guide-fact-checks-democrats-running-president/"
"1589874744-1676","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump falsely claims he tried to stop ‘Send her back!’ chants about Rep. Ilhan Omar","https://www.washingtonpost.com/politics/2019/07/18/trump-falsely-claims-he-tried-stop-send-her-back-chants-about-rep-ilhan-omar/"
"1589874744-1679","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking President Trump’s retreat on the census citizenship question","https://www.washingtonpost.com/politics/2019/07/12/fact-checking-president-trumps-retreat-census-citizenship-question/"
"1589874744-1678","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Are prescription drug prices going down?","https://www.washingtonpost.com/politics/2019/07/15/are-prescription-drug-prices-going-down/"
"1589874744-1624","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump inverts time and invents conversations to thwart impeachment","https://www.washingtonpost.com/politics/2019/10/15/trump-inverts-time-invents-conversations-thwart-impeachment/"
"1589874744-1672","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking lawmakers’ claims during the Mueller hearings","https://www.washingtonpost.com/politics/2019/07/25/fact-checking-lawmakers-claims-during-mueller-hearings/"
"1589874744-1658","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s and Biden’s dueling claims on criminal justice reform","https://www.washingtonpost.com/politics/2019/08/14/trump-bidens-dueling-claims-criminal-justice-reform/"
"1589874744-1522","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s claim the Postal Service loses money on every e-commerce package it delivers","https://www.washingtonpost.com/politics/2020/04/27/trumps-claim-postal-service-loses-money-every-e-commerce-package-it-delivers/"
"1589874744-1660","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","President Trump has made 12,019 false or misleading claims over 928 days","https://www.washingtonpost.com/politics/2019/08/12/president-trump-has-made-false-or-misleading-claims-over-days/"
"1589874744-1612","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Tulsi Gabbard misquotes Hillary Clinton’s jab at her","https://www.washingtonpost.com/politics/2019/10/31/tulsi-gabbard-misquotes-hillary-clintons-jab-her/"
