web-scraper-order,web-scraper-start-url,link,link-href
"1589913591-6069","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=1","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/elections/articles/2020-04-13/trump-rnc-raise-212-million-in-first-quarter-of-2020&sa=U&ved=2ahUKEwiqm8LFycDpAhWDHKYKHS-PCmI4oAEQFjAHegQIABAC&usg=AOvVaw2E2wBF2dkVrGbJb4RZO9Fa"
"1589913546-5860","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=22","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2018-12-19/trump-says-military-will-build-wall&sa=U&ved=2ahUKEwigp8XAycDpAhW6xosBHXqzBDs40gEQFjAIegQIAhAC&usg=AOvVaw0DAA72jqNJeGDlUXwUP8Tp"
"1589913506-5670","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=41","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/articles/2016-12-05/donald-trump-seen-as-single-largest-risk-to-economy-but-carries-upside&sa=U&ved=2ahUKEwjU4LutycDpAhWpIqYKHXbjCb04kAMQFjAIegQIBhAC&usg=AOvVaw0t4JXFmgmz8kGFRHYDCW7e"
"1589913548-5865","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=21","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/world-report/articles/2019-07-16/trump-blocks-f-35s-to-turkey-in-retaliation-for-russian-missile-sale&sa=U&ved=2ahUKEwj_58TBycDpAhVBzIsBHcBhDQM4yAEQFjADegQIBxAC&usg=AOvVaw0VkM9WUoxQ7eb2N_0qUkw2"
"1589913498-5631","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=45","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/world/articles/2020-05-18/the-latest-greece-reopens-acropolis-and-other-ancient-sites&sa=U&ved=2ahUKEwiCzr6pycDpAhUQCqYKHeJzBYs4uAMQFjAEegQIARAC&usg=AOvVaw2af0QV3XJYHiCH9n2QEjAr"
"1589913580-6020","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=6","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2020-03-17/trump-refutes-claims-of-anti-chinese-stigma-in-coronavirus-reponse&sa=U&ved=2ahUKEwiqm8LFycDpAhWDHKYKHS-PCmI4oAEQFjAIegQIBhAC&usg=AOvVaw1wY183Dk0ivCr4XtLPqmv5"
"1589913540-5826","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=25","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/politics/articles/2019-12-27/president-donald-trump-signs-bill-raising-federal-wages-26&sa=U&ved=2ahUKEwjZtMS9ycDpAhWnGqYKHbNRBAE48AEQFjAEegQIBRAC&usg=AOvVaw2jtD3iTglXeA2mAFr7YV4D"
"1589913517-5714","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=36","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/best-states/colorado/articles/2020-05-14/trumps-push-for-opening-school-clashes-with-faucis-caution&sa=U&ved=2ahUKEwiosL2yycDpAhVYa94KHVUGAJw43gIQFjACegQICBAC&usg=AOvVaw1FyMxTTc2wljp8OLwhzfjr"
"1589913536-5810","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=27","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2017-03-31/10-things-you-didnt-know-about-ivanka-trump&sa=U&ved=2ahUKEwiLuMG7ycDpAhUgyYsBHeCBA3A4hAIQFjAIegQIBhAC&usg=AOvVaw2CFhXdIBgv61X8H3cTHC0v"
"1589913506-5665","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=41","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/blogs/run-2016/2016/04/05/cruz-thumps-trump-in-wisconsin-sanders-scores-against-clinton&sa=U&ved=2ahUKEwjU4LutycDpAhWpIqYKHXbjCb04kAMQFjADegQICBAC&usg=AOvVaw2OCwzc6Z9kGa8LWDe3Yj_g"
