web-scraper-order,web-scraper-start-url,link,link-href
"1589914929-6221","https://time.com/search/?q=trump&page=9","How Facebook and Impeachment Are Helping Trump's Fundraising ...","https://time.com/5744415/trump-campaign-impeachment-facebook-advantage/"
"1589914945-6247","https://time.com/search/?q=trump&page=6","Donald Trump and Ted Cruz's Worst Insults | Time","https://time.com/4506350/donald-trump-ted-cruz-insults/"
"1589914949-6255","https://time.com/search/?q=trump&page=5","Trump's 2017 Phoenix, Arizona Rally Full Speech Transcript | Time","https://time.com/4912055/donald-trump-phoenix-arizona-transcript/"
"1589914962-6294","https://time.com/search/?q=trump&page=1","Trump 2017 Boy Scout Jamboree Speech: Full Transcript | Time","https://time.com/4872118/trump-boy-scout-jamboree-speech-transcript/"
"1589914926-6211","https://time.com/search/?q=trump&page=10","How Trumpism Will Outlast Trump | Time","https://time.com/5421576/donald-trump-trumpism/"
"1589914956-6280","https://time.com/search/?q=trump&page=3","For Some Trump Voters, Coronavirus Was The Last Straw | Time","https://time.com/5829244/trump-voters-coronavirus-2020/"
"1589914952-6265","https://time.com/search/?q=trump&page=4","Trump DACA: Donald Trump's Past Statements on DACA | Time","https://time.com/4927100/donald-trump-daca-past-statements/"
"1589914922-6207","https://time.com/search/?q=trump&page=11","Why We're Calling for Congress to Impeach Donald Trump | Time","https://time.com/4658633/impeach-donald-trump-congress/"
"1589914962-6295","https://time.com/search/?q=trump&page=1","Trump Says He's Taking Malaria Drug in Case He Gets COVID-19 ...","https://time.com/5838541/trump-malaria-drug-coronavirus/"
"1589914952-6268","https://time.com/search/?q=trump&page=4","Donald Trump and Undocumented Workers at Trump Tower | Time","https://time.com/4465744/donald-trump-undocumented-workers/"
"1589914949-6262","https://time.com/search/?q=trump&page=5","State of the Union Transcript: Read Donald Trump's Address | Time","https://time.com/5777857/state-of-the-union-transcript-2020/"
"1589914945-6252","https://time.com/search/?q=trump&page=6","Donald Trump's Surprising, Misleading Climate Change Boast | Time","https://time.com/5622374/donald-trump-climate-change-hoax-event/"
"1589914952-6267","https://time.com/search/?q=trump&page=4","Donald Trump Is on the 2018 TIME 100 List | Time.com","https://time.com/collection/most-influential-people-2018/5217621/donald-trump-2/"
